Timestamp,AT,V,AP,RH,PE,CO2,Predicted_PE,Residual,Anomaly
2021-01-24 06:00:00,21.12,47.24,1003.79,70.55,462.41,369.778233901999,450.94906573414517,11.46093426585486,-1
2021-01-24 07:00:00,11.5,40.22,1010.31,78.08,476.46,389.68314369342886,475.22334596759623,1.2366540324037487,1
2021-01-24 08:00:00,7.93,41.01,1023.64,97.23,476.37,390.84042408923375,476.6346635234558,-0.2646635234557948,1
2021-01-24 09:00:00,18.41,42.44,1012.66,65.93,463.2,379.44112703117906,462.73308174534037,0.46691825465961756,1
2021-01-24 10:00:00,29.03,43.21,1011.83,65.23,434.11,360.2136200032635,439.2849024430043,-5.174902443004271,1
2021-01-24 11:00:00,13.48,39.35,1014.56,81.25,470.66,385.71899895236385,470.3890231126389,0.2709768873611438,1
2021-01-24 12:00:00,13.49,44.47,1030.18,69.15,468.46,384.49263264861696,468.8934544495329,-0.4334544495329169,1
2021-01-24 13:00:00,7.51,43.02,1014.35,86.46,485.38,396.95425721033257,484.09055757357635,1.2894424264236477,1
2021-01-24 14:00:00,7.87,41.17,1020.33,77.77,486.2,396.461661924488,483.4898316152293,2.710168384770668,1
2021-01-24 15:00:00,22.18,45.09,1014.04,43.13,455.4,374.4035639550115,456.589712140258,-1.1897121402579955,1
2021-01-24 16:00:00,14.39,40.35,1011.33,64.86,472.43,383.53917445026076,467.7307005490985,4.699299450901492,1
2021-01-24 17:00:00,14.85,38.91,1014.48,60.98,467.42,383.0278986215552,467.10719344092104,0.3128065590789788,1
2021-01-24 18:00:00,30.31,70.36,1006.55,59.92,439.11,354.76192554607576,432.6364945683851,6.47350543161491,1
2021-01-24 19:00:00,20.92,57.76,1017.22,75.86,453.96,369.2249890307508,450.27437686676933,3.6856231332306493,1
2021-01-24 20:00:00,22.47,59.43,1006.02,85.21,444.5,362.1878182236336,441.6924612483337,2.8075387516663,1
2021-01-24 21:00:00,9.39,40.11,1029.14,77.29,473.05,392.1969957520848,478.2890192098595,-5.239019209859464,1
2021-01-24 22:00:00,13.7,45.64,1019.18,92.66,467.9,382.2745199750815,466.18843899400184,1.711561005998135,1
2021-01-24 23:00:00,22.08,69.94,1008.41,72.86,441.57,363.8037011825011,443.66305022256233,-2.09305022256234,1
2021-01-25 00:00:00,12.39,49.83,1007.6,92.43,468.43,379.74709524590605,463.1062137145196,5.323786285480423,1
2021-01-25 01:00:00,26.34,59.21,1013.37,58.98,439.22,364.1401364319205,444.0733371120982,-4.853337112098188,1
2021-01-25 02:00:00,20.07,42.23,1012.86,74.11,461.25,376.3773059310002,458.99671455000026,2.253285449999737,1
2021-01-25 03:00:00,14.66,41.66,1012.89,62.41,466.87,382.5262693827619,466.4954504667828,0.3745495332171913,1
2021-01-25 04:00:00,16.77,38.01,1023.04,65.5,460.16,380.1955457986704,463.6531046325249,-3.493104632524876,1
2021-01-25 05:00:00,25.1,43.77,1010.9,49.68,444.99,365.5143012787976,445.7491479009727,-0.759147900972664,1
2021-01-25 06:00:00,27.92,68.12,1011.54,49.8,437.51,357.5281622967859,436.0099540204707,1.5000459795293182,1
2021-01-25 07:00:00,10.02,39.96,1024.88,96.85,473.22,387.26002531150743,472.26832355061885,0.951676449381182,1
2021-01-25 08:00:00,25.5,59.27,1012.92,68.88,442.65,363.5065362918934,443.3006540145042,-0.6506540145041981,1
2021-01-25 09:00:00,28.75,64.69,1007.1,60.37,437.94,359.1130363471047,437.9427272525667,-0.0027272525667285663,1
2021-01-25 10:00:00,6.71,40.72,1022.78,80.69,483.11,398.55869633804264,486.04719065614955,-2.9371906561495393,1
2021-01-25 11:00:00,18.24,49.5,1014.37,79.36,464.13,374.20985294557164,456.3534792019166,7.776520798083368,1
2021-01-25 12:00:00,26.34,68.67,1006.54,72.48,437.52,356.83699930909853,435.16707232816896,2.3529276718310257,1
2021-01-25 13:00:00,8.12,43.02,1013.56,85.26,483.55,395.91303389928333,482.8207730479065,0.7292269520934838,1
2021-01-25 14:00:00,21.94,64.69,1007.39,77.58,449.36,364.1729791779912,444.1133892414527,5.24661075854732,1
2021-01-25 15:00:00,11.75,40.55,1018.09,97.7,472.43,385.456313679973,470.0686752194793,2.361324780520704,1
2021-01-25 16:00:00,24.26,42.8,1013.72,61.62,459.65,370.35537755871997,451.6528994618536,7.997100538146356,1
2021-01-25 17:00:00,14.76,43.79,1016.17,75.72,464.14,381.81843652493956,465.6322396645605,-1.4922396645604863,1
2021-01-25 18:00:00,11.68,39.22,1017.9,57.95,471.8,388.7535670217125,474.08971588013725,-2.289715880137237,1
2021-01-25 19:00:00,25.55,71.64,1009.09,79.35,439.37,357.2511621261338,435.6721489343096,3.697851065690429,1
2021-01-25 20:00:00,16.32,43.56,1014.4,59.77,463.57,380.63545979150445,464.1895851115908,-0.6195851115908226,1
2021-01-25 21:00:00,19.62,62.96,1020.76,76.53,456.02,370.25929884832607,451.53573030283667,4.484269697163313,1
2021-01-25 22:00:00,18.28,44.2,1018.83,52.88,458.59,378.54854566941276,461.64456788952776,-3.054567889527789,1
2021-01-25 23:00:00,12.24,44.92,1023.74,88.21,473.26,385.9029024330956,470.61329565011664,2.6467043498833505,1
2021-01-26 00:00:00,10.77,41.54,1019.94,71.13,477.81,391.6174015896685,477.58219706057133,0.22780293942867047,1
2021-01-26 01:00:00,8.6,36.66,1026.4,81.23,481.86,394.4553937004084,481.0431630492786,0.8168369507214379,1
2021-01-26 02:00:00,16.77,45.01,1013.47,81.42,458.22,378.4644604211036,461.54202490378486,-3.322024903784836,1
2021-01-26 03:00:00,12.74,49.83,1007.44,91.47,466.09,379.74709524590605,463.1062137145196,2.9837862854803916,1
2021-01-26 04:00:00,28.31,74.33,1011.89,69.77,428.46,355.45140809317627,433.47732694289795,-5.0173269428979665,1
2021-01-26 05:00:00,19.28,65.46,1013.77,64.24,448.91,370.46781346042405,451.7900164151513,-2.8800164151512604,1
2021-01-26 06:00:00,21.8,65.94,1012.02,63.52,448.66,367.72603639353406,448.44638584577325,0.2136141542267751,1
2021-01-26 07:00:00,20.21,65.06,1016.46,73.36,451.46,369.19494231946845,450.23773453593714,1.2222654640628434,1
2021-01-26 08:00:00,25.5,58.79,1016.02,64.4,440.01,364.1117321131466,444.0386976989593,-4.02869769895932,1
2021-01-26 09:00:00,11.18,37.5,1013.32,74.32,472.02,389.72043814537227,475.2688270065516,-3.2488270065516076,1
2021-01-26 10:00:00,28.88,71.98,1005.37,74.24,428.61,353.9505820893592,431.6470513284869,-3.037051328486882,1
2021-01-26 11:00:00,8.87,41.16,1023.17,94.13,472.45,389.7103619381533,475.2565389489675,-2.8065389489675,1
2021-01-26 12:00:00,15.85,49.69,1015.33,89.24,469.4,376.87518370582427,459.6038825680784,9.796117431921573,-1
2021-01-26 13:00:00,26.14,71.98,1005.98,82.45,428.91,354.9382283875202,432.85149803356126,-3.9414980335612313,1
2021-01-26 14:00:00,21.86,49.21,1014.61,53.31,452.77,371.8962444856941,453.53200547035874,-0.7620054703587584,1
2021-01-26 15:00:00,20.71,45.61,1013.64,82.39,457.4,373.96762979703647,456.0580851183372,1.341914881662774,1
2021-01-26 16:00:00,7.04,39.37,1019.37,69.11,488.0,398.2039899292966,485.6146218649959,2.385378135004089,1
2021-01-26 17:00:00,32.48,69.75,1009.05,40.47,438.17,355.3142704900529,433.31008596347914,4.859914036520877,1
2021-01-26 18:00:00,21.67,60.84,1017.93,81.63,442.33,365.7804134232138,446.07367490635835,-3.7436749063583648,1
2021-01-26 19:00:00,7.68,39.96,1023.73,87.48,477.84,394.7706227711061,481.42758874525134,-3.5875887452513666,1
2021-01-26 20:00:00,33.45,73.88,1006.23,44.14,435.48,354.59889717256976,432.43767947874363,3.0423205212563857,1
2021-01-26 21:00:00,27.52,69.68,1011.67,56.94,444.83,357.6956172426109,436.21416736903774,8.615832630962245,1
2021-01-26 22:00:00,32.48,69.89,1013.98,46.39,434.13,355.6352651339781,433.7015428463148,0.4284571536852013,1
2021-01-26 23:00:00,15.11,42.99,1007.53,85.75,466.25,381.0450953081031,464.68914061963795,1.5608593803620465,1
2021-01-27 00:00:00,12.41,40.96,1023.36,78.96,473.59,386.10201257866294,470.8561129008085,2.733887099191463,1
2021-01-27 01:00:00,31.24,74.22,1007.74,48.77,430.44,354.5221155047486,432.344043298474,-1.9040432984739937,1
2021-01-27 02:00:00,12.79,41.62,1010.52,81.83,466.91,383.0995447234212,467.19456673587956,-0.28456673587953674,1
2021-01-27 03:00:00,25.71,71.64,1008.85,77.31,438.16,357.3736365902272,435.82150803686244,2.338491963137585,1
2021-01-27 04:00:00,28.9,71.25,1000.73,77.24,431.52,354.5878061003138,432.4241537808705,-0.9041537808705016,1
2021-01-27 05:00:00,5.66,40.0,1022.08,93.03,475.54,397.6541888642249,484.94413276124993,-9.404132761249912,-1
2021-01-27 06:00:00,13.12,52.75,1023.69,67.5,462.7,382.43454525492115,466.38359177429413,-3.6835917742941433,1
2021-01-27 07:00:00,28.15,72.24,1010.88,62.39,431.75,355.80913217298183,433.9135758207096,-2.163575820709582,1
2021-01-27 08:00:00,32.37,67.83,1008.32,57.39,426.76,353.3935053970394,430.96768950858467,-4.207689508584679,1
2021-01-27 09:00:00,22.53,70.98,1005.48,93.95,440.96,360.88689133813097,440.1059650465012,0.8540349534987968,1
2021-01-27 10:00:00,9.66,41.06,1021.21,84.7,482.2,391.78798342073077,477.79022368381806,4.409776316181933,1
2021-01-27 11:00:00,21.87,66.86,1013.01,57.39,453.62,366.8756690760988,447.40935253182784,6.210647468172169,1
2021-01-27 12:00:00,17.41,40.55,1003.91,76.87,461.47,378.5157870292857,461.60461832839724,-0.13461832839720955,1
2021-01-27 13:00:00,29.65,72.86,1004.26,69.63,434.67,353.8604899907601,431.5371829155611,3.132817084438898,1
2021-01-27 14:00:00,11.97,45.51,1016.84,81.47,472.82,387.23247462622055,472.2347251539275,0.5852748460724797,1
2021-01-27 15:00:00,22.1,65.48,1019.3,66.96,447.0,367.42917831559396,448.08436379950484,-1.0843637995048425,1
2021-01-27 16:00:00,14.08,41.93,1023.02,59.41,475.15,383.854249769775,468.11493874362804,7.035061256371932,1
2021-01-27 17:00:00,26.81,74.9,1003.99,79.88,435.56,356.4514955022489,434.6969457344499,0.8630542655500903,1
2021-01-27 18:00:00,24.87,58.33,1013.76,54.55,440.79,365.3401268286434,445.53674003493103,-4.746740034931008,1
2021-01-27 19:00:00,9.04,44.68,1023.14,90.73,479.53,391.53554025753095,477.48236616772067,2.0476338322793026,1
2021-01-27 20:00:00,24.38,57.17,1009.85,74.46,444.59,363.341641848482,443.0995632298562,1.4904367701437877,1
2021-01-27 21:00:00,30.16,69.34,1007.67,57.69,433.54,355.15809707961114,433.11963058489164,0.4203694151083823,1
2021-01-27 22:00:00,5.97,40.35,1012.3,94.1,489.03,397.5003064504837,484.7564712810777,4.27352871892225,1
2021-01-27 23:00:00,22.46,48.41,1008.66,80.85,442.57,364.65715700748825,444.70385000913205,-2.133850009132061,1
2021-01-28 00:00:00,14.12,41.39,1018.73,76.51,472.88,383.3507118514294,467.50086811149936,5.379131888500638,1
2021-01-28 01:00:00,24.57,49.5,1014.22,56.31,455.72,368.15294742769544,448.9670090581652,6.75299094183481,1
2021-01-28 02:00:00,21.58,63.87,1015.27,63.15,451.88,368.7491770708015,449.6941183790263,2.185881620973703,1
2021-01-28 03:00:00,19.3,46.93,1014.83,66.71,456.62,375.0613424420595,457.3918810269019,-0.7718810269018945,1
2021-01-28 04:00:00,22.43,55.97,1008.97,85.98,443.74,364.44206465236624,444.44154225898325,-0.7015422589832383,1
2021-01-28 05:00:00,30.91,76.2,1008.53,58.08,434.94,355.89943788412415,434.0237047367368,0.91629526326318,1
2021-01-28 06:00:00,16.02,71.14,1019.75,70.42,456.35,373.8398371535576,455.90224043116785,0.4477595688321685,1
2021-01-28 07:00:00,24.14,60.07,1016.56,58.08,440.17,365.4427074872188,445.6618383990473,-5.49183839904731,1
2021-01-28 08:00:00,16.05,43.14,1010.67,79.36,463.06,379.27808361167297,462.5342483069183,0.5257516930817019,1
2021-01-28 09:00:00,22.7,64.05,1012.65,89.69,448.76,364.2966612928069,444.26422108878893,4.495778911211062,1
2021-01-28 10:00:00,8.83,36.3,1027.08,72.69,479.86,393.42049045579836,479.7810859217053,0.07891407829470154,1
2021-01-28 11:00:00,24.61,69.68,1012.06,92.47,438.51,358.6454634354544,437.37251638470053,1.137483615299459,1
2021-01-28 12:00:00,30.61,69.13,1009.32,55.17,429.1,355.3539337999688,433.3584558536205,-4.2584558536204895,1
2021-01-28 13:00:00,5.68,40.77,1022.49,90.6,487.58,397.4971024936977,484.7525640167045,2.8274359832954588,1
2021-01-28 14:00:00,7.98,39.61,1018.57,77.04,479.78,395.49024092204746,482.3051718561555,-2.5251718561555094,1
2021-01-28 15:00:00,5.49,38.5,1012.18,79.33,490.84,399.7650969202463,487.5184108783492,3.3215891216507885,1
2021-01-28 16:00:00,26.31,71.29,1009.87,84.16,432.92,356.9345635215765,435.2860530750933,-2.366053075093305,1
2021-01-28 17:00:00,16.27,56.89,1013.74,84.36,454.88,373.9040694100137,455.98057245123624,-1.1005724512362463,1
2021-01-28 18:00:00,12.73,44.34,1015.11,93.55,472.94,384.2415111269219,468.58720869136823,4.352791308631765,1
2021-01-28 19:00:00,20.28,62.52,1017.89,75.67,452.45,369.0939088349242,450.1145229694198,2.3354770305801935,1
2021-01-28 20:00:00,4.96,39.4,1003.58,92.22,486.09,398.9255727170571,486.4946008744599,-0.4046008744599021,1
2021-01-28 21:00:00,8.07,43.69,1017.05,87.34,485.18,394.337599478551,480.8995115592086,4.28048844079143,1
2021-01-28 22:00:00,8.74,40.03,1016.81,93.37,481.07,392.6871837181858,478.8868094124217,2.183190587578281,1
2021-01-28 23:00:00,20.25,55.5,1020.03,69.33,455.13,373.80515177302993,455.8599411866219,-0.7299411866218861,1
2021-01-29 00:00:00,20.13,60.07,1014.79,63.57,453.49,370.8635885636469,452.27266898005723,1.217331019942776,1
2021-01-29 01:00:00,18.99,44.6,1014.7,40.11,463.48,379.09095040325764,462.3060370771435,1.1739629228565036,1
2021-01-29 02:00:00,24.4,67.45,1015.63,57.1,435.47,362.5171126364394,442.0940398005358,-6.624039800535797,1
2021-01-29 03:00:00,6.17,39.33,1012.57,93.32,491.54,399.25719520071726,486.8990185374601,4.640981462539912,1
2021-01-29 04:00:00,22.49,45.61,1013.1,75.69,455.12,371.58037540572565,453.1467992752752,1.9732007247247907,1
2021-01-29 05:00:00,22.04,57.32,1012.54,62.17,447.27,368.1237056874747,448.93134839935936,-1.6613483993593832,1
2021-01-29 06:00:00,21.81,63.77,1014.28,83.66,444.52,366.11997174813433,446.48777042455407,-1.9677704245540895,1
2021-01-29 07:00:00,10.16,41.62,1013.15,94.3,465.05,385.9824307410065,470.71028139147137,-5.660281391471358,1
2021-01-29 08:00:00,10.07,44.68,1023.44,90.95,477.52,389.4659303637054,474.9584516630554,2.561548336944554,1
2021-01-29 09:00:00,23.61,63.94,1012.9,87.06,441.57,363.50878762015844,443.3033995367786,-1.7333995367786201,1
2021-01-29 10:00:00,23.34,59.44,1012.67,80.76,445.24,364.08033716425626,444.0004111759223,1.239588824077714,1
2021-01-29 11:00:00,15.02,42.07,1017.89,83.68,460.82,380.6606758041875,464.2203363465702,-3.4003363465702137,1
2021-01-29 12:00:00,7.6,41.04,1021.82,88.97,475.32,394.68682323513247,481.32539418918594,-6.0053941891859495,1
2021-01-29 13:00:00,25.42,66.05,1016.74,68.92,442.6,362.9311851977653,442.59900633873815,0.0009936612618730578,1
2021-01-29 14:00:00,23.71,60.23,1009.76,90.67,439.66,362.345148333327,441.8843272357647,-2.22432723576469,1
2021-01-29 15:00:00,32.33,69.89,1014.18,50.93,427.29,355.4905112504117,433.52501372001433,-6.235013720014308,1
2021-01-29 16:00:00,6.49,39.33,1010.85,91.85,489.22,399.25719520071726,486.8990185374601,2.320981462539919,1
2021-01-29 17:00:00,7.57,37.49,1009.73,83.07,481.98,395.89759122121694,482.80194051367926,-0.8219405136792375,1
2021-01-29 18:00:00,13.89,44.84,1023.66,92.97,466.74,382.0915879549432,465.9653511645649,0.77464883543513,1
2021-01-29 19:00:00,8.9,36.24,1013.29,89.35,479.03,392.48732236989684,478.64307606084986,0.38692393915010825,1
2021-01-29 20:00:00,15.49,54.3,1017.59,71.26,464.24,377.89340714897315,460.84561847435754,3.3943815256424728,1
2021-01-29 21:00:00,23.74,65.34,1013.7,62.9,447.31,365.4485536008422,445.66896780590514,1.641032194094862,1
2021-01-29 22:00:00,26.02,68.67,1006.73,75.19,440.12,357.0510908794009,435.4281596090255,4.691840390974505,1
2021-01-29 23:00:00,8.61,37.49,1009.35,82.62,477.13,394.3430279501782,480.90613164655883,-3.776131646558838,1
2021-01-30 00:00:00,13.31,41.26,1020.83,79.55,462.87,385.4992478143604,470.12103391995174,-7.2510339199517375,1
2021-01-30 01:00:00,22.93,62.26,1011.25,83.66,438.34,363.3349802537979,443.09143933389987,-4.751439333899896,1
2021-01-30 02:00:00,22.83,70.79,1006.36,92.07,438.0,359.6926588551376,438.64958396968007,-0.6495839696800658,1
2021-01-30 03:00:00,24.52,59.15,1014.03,74.83,439.55,364.0115637269108,443.9165411303791,-4.366541130379062,1
2021-01-30 04:00:00,30.55,70.04,1010.51,49.37,429.56,355.7729993506053,433.8695114031772,-4.3095114031772255,1
2021-01-30 05:00:00,17.36,43.96,1013.02,79.59,466.36,378.4873885392175,461.569986023436,4.790013976564012,1
2021-01-30 06:00:00,24.21,71.77,1004.52,84.96,433.42,357.3229279369879,435.75966821583893,-2.3396682158389126,1
2021-01-30 07:00:00,27.19,64.27,1013.06,58.13,444.54,363.0897956961966,442.79243377584953,1.7475662241504892,1
2021-01-30 08:00:00,19.05,59.21,1017.99,89.53,451.0,368.3160708258431,449.165940031516,1.8340599684839844,1
2021-01-30 09:00:00,23.34,45.61,1012.73,74.09,455.82,369.69060023821044,450.84219541245176,4.977804587548235,1
2021-01-30 10:00:00,32.69,72.86,1003.57,56.84,431.76,353.6178601640793,431.2412928830235,0.5187071169764863,1
2021-01-30 11:00:00,8.73,36.18,1013.66,77.74,479.25,393.1947845972373,479.50583487467964,-0.2558348746796355,1
2021-01-30 12:00:00,10.41,44.68,1023.53,91.38,474.7,389.4659303637054,474.9584516630554,-0.258451663055439,1
2021-01-30 13:00:00,22.28,58.12,1014.54,83.27,448.97,365.7754061121289,446.06756842942553,2.9024315705744925,1
2021-01-30 14:00:00,25.14,60.93,1007.44,76.71,437.4,361.05562836976264,440.3117419143447,-2.9117419143447023,1
2021-01-30 15:00:00,18.26,61.27,1019.1,74.74,428.67,370.14756199122064,451.399465842952,-22.72946584295198,-1
2021-01-30 16:00:00,23.74,63.9,1014.73,81.9,445.47,364.15549027392035,444.09206130965896,1.3779386903410682,1
2021-01-30 17:00:00,31.46,70.79,1003.54,59.51,425.68,353.0633233784106,430.56502851025687,-4.885028510256859,1
2021-01-30 18:00:00,31.68,70.79,1004.05,54.5,429.55,353.0633233784106,430.56502851025687,-1.0150285102568546,1
2021-01-30 19:00:00,26.62,72.43,1006.79,82.74,430.22,354.5575241173724,432.387224533381,-2.1672245333809883,1
2021-01-30 20:00:00,21.47,50.12,1009.19,93.68,448.11,366.0835104120766,446.4433053805812,1.66669461941882,1
2021-01-30 21:00:00,13.47,41.14,1026.09,82.96,463.67,384.4851639602133,468.88434629294306,-5.214346292943048,1
2021-01-30 22:00:00,14.8,43.99,1022.89,85.25,461.97,381.1083014484571,464.7662212786062,-2.796221278606197,1
2021-01-30 23:00:00,31.12,67.69,1005.3,50.46,425.21,353.2034627635504,430.7359301994518,-5.525930199451807,1
2021-01-31 00:00:00,29.2,64.84,1009.94,55.37,441.9,360.46936361556584,439.5967848970315,2.3032151029684655,1
2021-01-31 01:00:00,12.42,43.14,1015.88,79.48,471.1,386.4310176020639,471.2573385391023,-0.1573385391022839,1
2021-01-31 02:00:00,17.51,53.16,1013.13,82.86,457.45,375.5616106064449,458.0019641542011,-0.55196415420113,1
2021-01-31 03:00:00,13.87,42.99,1007.45,81.52,471.12,383.6802814463214,467.9027822516114,3.2172177483885775,1
2021-01-31 04:00:00,25.07,77.95,1012.87,83.0,438.55,357.9444541623991,436.517627027316,2.0323729726840156,1
2021-01-31 05:00:00,12.88,42.74,1026.25,74.54,470.89,385.3032988387187,469.88207175453505,1.0079282454649388,1
2021-01-31 06:00:00,23.31,60.08,1017.14,64.35,452.65,366.3850248399852,446.81100590242096,5.838994097579018,1
2021-01-31 07:00:00,12.33,38.91,1017.24,79.84,472.49,387.13146343823195,472.1115407783317,0.37845922166832224,1
2021-01-31 08:00:00,20.51,39.72,1002.25,47.97,452.39,375.532130690574,457.9660130372854,-5.576013037285406,1
2021-01-31 09:00:00,16.2,45.76,1014.73,89.84,460.87,377.6731624337975,460.5770273582896,0.29297264171037796,1
2021-01-31 10:00:00,29.6,71.58,1010.34,52.56,434.64,356.24785512932976,434.44860381625585,0.19139618374413203,1
2021-01-31 11:00:00,25.94,66.49,1012.83,61.81,433.38,359.8080426088231,438.7902958644184,-5.410295864418401,1
2021-01-31 12:00:00,7.73,39.04,1018.61,68.23,482.39,395.65147561606796,482.5017995317902,-0.1117995317902114,1
2021-01-31 13:00:00,15.08,42.77,1018.67,73.89,461.6,380.946930037121,464.5694268745378,-2.96942687453776,1
2021-01-31 14:00:00,9.83,41.17,1019.34,72.29,478.21,392.0981366651913,478.1684593477943,0.041540652205696915,1
2021-01-31 15:00:00,27.44,52.3,1008.15,58.92,441.75,361.248791540345,440.5473067565183,1.20269324348169,1
2021-01-31 16:00:00,12.01,41.48,1017.75,66.67,469.08,386.20668384065095,470.98376078128166,-1.903760781281676,1
2021-01-31 17:00:00,20.99,50.78,1008.55,75.14,449.07,368.3108363305381,449.15955650065627,-0.08955650065627196,1
2021-01-31 18:00:00,5.4,39.4,1011.45,91.84,485.86,399.224050912456,486.8585986737268,-0.9985986737268036,1
